LNR,RESPONSE
54298,0.3363371221359816
54623,0.33519548992314485
54625,0.38978611750991227
55258,0.33519548992314485
55259,0.38989364365201046
55260,0.3957946202072614
55267,0.38879935780328057
55583,0.33519548992314485
51075,0.3875436483767658
51086,0.3886366472641445
52065,0.38907939285604864
52375,0.33519548992314485
52377,0.38989364365201046
52384,0.39590272847489233
52391,0.35129415231495925
52710,0.33519548992314485
52717,0.3511911437076876
53664,0.39078044320438454
53985,0.3886919411825944
53994,0.3351579376289846
54307,0.33519548992314485
54315,0.33519548992314485
54632,0.38989364365201046
54639,0.33519548992314485
54960,0.38879935780328057
54968,0.3879859390119636
60374,0.3957946202072614
60384,0.3879859390119636
60385,0.38989364365201046
60709,0.38978611750991227
56243,0.33519548992314485
56883,0.38907939285604864
57193,0.3505142003749291
57837,0.38971868225960415
59439,0.38879935780328057
59758,0.3879859390119636
60720,0.3352473498308679
61040,0.3352097946562842
56901,0.3957268195760161
57215,0.3886919411825944
57230,0.38978611750991227
57536,0.33519548992314485
58497,0.3888711651644801
59773,0.3352097946562842
59781,0.38989364365201046
60090,0.38989364365201046
60095,0.3886366472641445
45913,0.3352586735440455
45918,0.3511911437076876
45927,0.39078044320438454
45929,0.38907939285604864
46244,0.3886366472641445
46583,0.3363371221359816
46912,0.3351466156028288
48210,0.33519548992314485
48535,0.33716942772159136
48536,0.3957946202072614
48852,0.3361415901800171
48853,0.33531053829674423
48860,0.33519548992314485
49185,0.33604072308368493
49193,0.34941422707463626
49194,0.33519548992314485
49821,0.3360783242889593
49830,0.38978611750991227
50467,0.3362362260833637
50469,0.38879935780328057
46273,0.33519548992314485
46590,0.3886366472641445
47578,0.33519548992314485
47579,0.38989364365201046
47910,0.33519548992314485
48546,0.38989364365201046
48554,0.33519548992314485
48875,0.33519548992314485
48879,0.33519548992314485
48880,0.38879935780328057
48888,0.33519548992314485
49202,0.3886919411825944
49210,0.38978611750991227
49538,0.3363371221359816
49841,0.3957946202072614
49843,0.38978611750991227
49850,0.3879859390119636
49851,0.39508405486847586
49857,0.3352473498308679
50178,0.3511911437076876
50485,0.3340700627852159
50494,0.39508405486847586
45962,0.38989364365201046
45971,0.35129415231495925
46604,0.3363371221359816
46606,0.38978611750991227
47266,0.3363371221359816
47268,0.38989364365201046
47586,0.38989364365201046
48245,0.33531053829674423
48577,0.38879935780328057
49540,0.3352473498308679
49865,0.33519548992314485
49871,0.33519548992314485
50514,0.38879935780328057
50520,0.3362362260833637
45652,0.3352097946562842
53970,0.38978611750991227
57927,0.3511911437076876
58246,0.3970040207818371
58555,0.33519548992314485
58556,0.33519548992314485
58885,0.38989364365201046
59835,0.33716942772159136
59847,0.3957946202072614
60168,0.35129415231495925
60478,0.3886919411825944
60805,0.33519548992314485
56334,0.3895777527834308
56340,0.38989364365201046
56342,0.38879935780328057
57293,0.38989364365201046
57943,0.38978611750991227
58253,0.38989364365201046
58269,0.38989364365201046
68071,0.33531053829674423
68699,0.3886366472641445
68703,0.3362362260833637
68708,0.38989364365201046
69023,0.3886919411825944
69343,0.3886919411825944
69975,0.3351466156028288
69977,0.38989364365201046
69992,0.38989364365201046
70298,0.38989364365201046
70629,0.38989364365201046
70633,0.3511911437076876
70941,0.35014314176417605
71254,0.3352473498308679
71263,0.3886919411825944
66486,0.3879859390119636
66492,0.3906728291011546
66808,0.3363371221359816
66809,0.3352586735440455
67434,0.3886919411825944
67755,0.3957946202072614
68394,0.3342337236352809
68396,0.33519548992314485
68404,0.3875436483767658
69360,0.3352097946562842
69688,0.33519548992314485
70647,0.38989364365201046
70651,0.3351466156028288
70956,0.33519548992314485
70973,0.38907939285604864
66186,0.3895777527834308
66190,0.3511911437076876
66497,0.33519548992314485
66503,0.38978611750991227
66512,0.38907939285604864
67138,0.33519548992314485
67454,0.3352473498308679
67780,0.38879935780328057
68097,0.3362362260833637
68099,0.35014314176417605
16390,0.3900730681647645
16397,0.38978611750991227
16073,0.38978611750991227
16085,0.3352473498308679
16086,0.3362738380850384
16102,0.33519548992314485
16105,0.38989364365201046
16519,0.38989364365201046
16451,0.38978611750991227
16147,0.33531053829674423
16474,0.38989364365201046
16171,0.33519548992314485
16177,0.3886919411825944
16191,0.3352097946562842
16205,0.33531053829674423
15910,0.33531053829674423
16220,0.38989364365201046
15919,0.3342337236352809
16241,0.3361415901800171
16271,0.38683841206835407
16276,0.3342337236352809
15967,0.3361415901800171
15972,0.35129415231495925
15975,0.38978611750991227
16279,0.3886919411825944
16319,0.38978611750991227
16032,0.38989364365201046
16666,0.3352473498308679
16991,0.3511911437076876
16678,0.38978611750991227
16693,0.3363371221359816
17016,0.33531053829674423
16712,0.3352097946562842
17022,0.3352097946562842
17029,0.3352473498308679
25592,0.38989364365201046
25894,0.3957946202072614
25605,0.3886366472641445
25611,0.38879935780328057
25908,0.38879935780328057
25914,0.3352473498308679
25632,0.3352473498308679
25927,0.3978964454576813
25934,0.3352473498308679
25651,0.33519548992314485
25939,0.33531053829674423
25365,0.33519548992314485
25372,0.33531053829674423
25376,0.3895777527834308
25377,0.3886919411825944
25388,0.38978611750991227
25709,0.3352097946562842
25712,0.3906728291011546
25415,0.3886919411825944
25416,0.33531053829674423
25723,0.3891868483824497
25725,0.334133140888162
6779,0.3362362260833637
6472,0.3363371221359816
6483,0.3886919411825944
6821,0.33519548992314485
6833,0.38989364365201046
6547,0.33531053829674423
6561,0.33531053829674423
6861,0.38989364365201046
6863,0.3886919411825944
6866,0.3957946202072614
6870,0.38978611750991227
6880,0.38989364365201046
6563,0.38971868225960415
6569,0.3891868483824497
6887,0.3886919411825944
6888,0.3352586735440455
6889,0.3886366472641445
6894,0.38989364365201046
6899,0.33519548992314485
7556,0.3342337236352809
7559,0.3361415901800171
7563,0.3886919411825944
7591,0.3511911437076876
7616,0.3875436483767658
7285,0.3362738380850384
7711,0.38879935780328057
7315,0.3886919411825944
7634,0.38978611750991227
7637,0.33519548992314485
7651,0.38989364365201046
7654,0.38978611750991227
7343,0.38978611750991227
7665,0.3342337236352809
7677,0.3363371221359816
7680,0.35129415231495925
7366,0.3346484170913477
7372,0.3363371221359816
7692,0.33531053829674423
7693,0.33519548992314485
7399,0.33519548992314485
7097,0.38879935780328057
7404,0.38989364365201046
7410,0.38989364365201046
7119,0.3371060666133997
7139,0.38978611750991227
7441,0.3886919411825944
7454,0.3352097946562842
7151,0.3363371221359816
7476,0.38989364365201046
7477,0.38978611750991227
7165,0.38978611750991227
7190,0.38989364365201046
7192,0.38982620168308507
7501,0.33519548992314485
7502,0.38879935780328057
7508,0.39508405486847586
7216,0.38879935780328057
7219,0.38989364365201046
7523,0.3363371221359816
7842,0.35014314176417605
7856,0.38978611750991227
8177,0.38978611750991227
7862,0.3957946202072614
7874,0.33716942772159136
16735,0.33531053829674423
17146,0.33531053829674423
16746,0.33454777225829657
16751,0.3886919411825944
17042,0.38879935780328057
84535,0.38978611750991227
81671,0.3363371221359816
81672,0.34946713044305827
81674,0.34946713044305827
81985,0.38989364365201046
81991,0.38879935780328057
82311,0.33531053829674423
82317,0.38809328439086316
82940,0.3351466156028288
83911,0.38989364365201046
83916,0.38989364365201046
84225,0.38879935780328057
84864,0.38989364365201046
84868,0.3363371221359816
84870,0.39078044320438454
85193,0.3906728291011546
82014,0.38978611750991227
82016,0.3968958093666459
82321,0.39590272847489233
82326,0.38978611750991227
82335,0.38978611750991227
82654,0.38989364365201046
82962,0.3342337236352809
82975,0.33531053829674423
83283,0.3352097946562842
8754,0.3511911437076876
8448,0.3886919411825944
8778,0.33706840879964617
8463,0.3511911437076876
8470,0.3879859390119636
9118,0.3886919411825944
9125,0.3363371221359816
9129,0.33531053829674423
9443,0.33531053829674423
9445,0.38978611750991227
9154,0.3886919411825944
9461,0.33716942772159136
9462,0.33531053829674423
9185,0.33519548992314485
9484,0.39078044320438454
9485,0.35024600891881247
9240,0.3363371221359816
9538,0.38978611750991227
9539,0.38989364365201046
9254,0.3500901911325303
9259,0.3500901911325303
9269,0.33519548992314485
9272,0.3891868483824497
8981,0.3886919411825944
9304,0.38978611750991227
9306,0.3879859390119636
9307,0.38978611750991227
9311,0.3957946202072614
9020,0.33531053829674423
9325,0.3886919411825944
82924,0.3906053386418135
83240,0.33519548992314485
83246,0.33531053829674423
83575,0.3966861147343422
76424,0.38989364365201046
76746,0.38978611750991227
77063,0.3886919411825944
77071,0.38989364365201046
77383,0.35129415231495925
78020,0.3886919411825944
78025,0.3363371221359816
78032,0.38879935780328057
78035,0.38989364365201046
78341,0.3352097946562842
78661,0.3886919411825944
78663,0.3361415901800171
78990,0.35024600891881247
79315,0.3886919411825944
79316,0.3886919411825944
79620,0.33519548992314485
79941,0.38879935780328057
79946,0.3352097946562842
79956,0.3352473498308679
80273,0.39078044320438454
80274,0.33531053829674423
80592,0.3886919411825944
80902,0.33519548992314485
80906,0.33519548992314485
81238,0.3891868483824497
76758,0.3500901911325303
76774,0.3356739975117822
77409,0.3352097946562842
77417,0.33716942772159136
77721,0.33716942772159136
77723,0.35014314176417605
77725,0.3886919411825944
77735,0.38907939285604864
78049,0.3875436483767658
78360,0.33519548992314485
78680,0.3352586735440455
79007,0.38989364365201046
79323,0.3957946202072614
79329,0.3886919411825944
79648,0.33716942772159136
79655,0.35024600891881247
79971,0.3352473498308679
80296,0.33531053829674423
80609,0.3511911437076876
80610,0.33531053829674423
80921,0.3363371221359816
80936,0.3886919411825944
81243,0.3875436483767658
77109,0.38989364365201046
77422,0.38978611750991227
77425,0.38989364365201046
77437,0.33519548992314485
77755,0.3957946202072614
78392,0.3879859390119636
79021,0.38879935780328057
79030,0.33519548992314485
79034,0.38978611750991227
79342,0.3886919411825944
79343,0.38978611750991227
79349,0.3957946202072614
79357,0.38989364365201046
79660,0.33519548992314485
79991,0.3352473498308679
81961,0.3363371221359816
82296,0.3352097946562842
82600,0.38978611750991227
6375,0.38978611750991227
6077,0.33531053829674423
6383,0.3886919411825944
6395,0.3968958093666459
6086,0.3957946202072614
6408,0.38989364365201046
6438,0.38989364365201046
5837,0.3352586735440455
6146,0.33519548992314485
6167,0.33531053829674423
5866,0.3961845633866069
5869,0.38978611750991227
6185,0.3505142003749291
5890,0.39078044320438454
5918,0.38907939285604864
6230,0.3906728291011546
6261,0.38978611750991227
6264,0.38978611750991227
6270,0.35129415231495925
6595,0.3957946202072614
6597,0.39078044320438454
6904,0.33531053829674423
6913,0.33531053829674423
6603,0.3511911437076876
6617,0.35014314176417605
6624,0.3875436483767658
6640,0.3951920959959516
6953,0.33617295140035974
6954,0.3351579376289846
6651,0.33531053829674423
7077,0.33531053829674423
6961,0.3371060666133997
6975,0.38989364365201046
15539,0.33519548992314485
15555,0.3970040207818371
15566,0.33519548992314485
15869,0.33531053829674423
15872,0.3352097946562842
15874,0.3879859390119636
15588,0.3351579376289846
15591,0.3957946202072614
15593,0.33531053829674423
15606,0.3352586735440455
15308,0.38978611750991227
15324,0.38989364365201046
15329,0.38989364365201046
15656,0.33519548992314485
15675,0.38989364365201046
15372,0.33519548992314485
15375,0.38989364365201046
15685,0.3886919411825944
15707,0.38989364365201046
15711,0.38978611750991227
15713,0.3352097946562842
35720,0.38978611750991227
35732,0.38907939285604864
35744,0.33519548992314485
35746,0.33531053829674423
35755,0.3886919411825944
35443,0.38978611750991227
35454,0.3363371221359816
35760,0.33531053829674423
35764,0.33531053829674423
35793,0.38989364365201046
35487,0.33519548992314485
35800,0.3886919411825944
35823,0.38978611750991227
35838,0.38989364365201046
35522,0.3363371221359816
35535,0.38989364365201046
35539,0.38978611750991227
35873,0.35129415231495925
36532,0.33531053829674423
36551,0.3361415901800171
36552,0.3352097946562842
36559,0.3957946202072614
36231,0.38989364365201046
36566,0.3352473498308679
36575,0.3511911437076876
36579,0.3886919411825944
36262,0.3352097946562842
36684,0.33531053829674423
36691,0.38907939285604864
36619,0.3886919411825944
36300,0.38978611750991227
36634,0.350617117726267
36323,0.3978964454576813
36324,0.33519548992314485
36650,0.3875436483767658
36347,0.33531053829674423
36665,0.3352097946562842
36669,0.3352097946562842
36094,0.3886919411825944
36412,0.3891868483824497
36415,0.3511265434730503
36135,0.35129415231495925
36136,0.33519548992314485
36451,0.3352097946562842
36453,0.3511911437076876
36143,0.3363371221359816
36146,0.3968958093666459
36152,0.3363371221359816
36154,0.3957268195760161
36155,0.3886919411825944
36479,0.3886919411825944
36160,0.38989364365201046
43654,0.3888711651644801
43976,0.38989364365201046
50447,0.39078044320438454
1254,0.35014314176417605
982,0.38989364365201046
986,0.3957946202072614
1329,0.3352097946562842
1034,0.3362738380850384
1377,0.38989364365201046
9653,0.3363371221359816
9677,0.33519548992314485
9988,0.3891868483824497
10012,0.3351579376289846
9706,0.3886919411825944
9716,0.38989364365201046
10027,0.3352097946562842
10361,0.33519548992314485
10364,0.3886919411825944
10368,0.35014314176417605
10371,0.38978611750991227
10698,0.3886919411825944
10382,0.3970040207818371
10389,0.3352097946562842
10397,0.33519548992314485
10715,0.38989364365201046
10402,0.38989364365201046
10415,0.3363371221359816
10424,0.38978611750991227
10440,0.3363371221359816
10849,0.38989364365201046
10853,0.3363371221359816
10855,0.3957946202072614
10749,0.38879935780328057
10464,0.334133140888162
10472,0.3351579376289846
10492,0.3879859390119636
10499,0.3886366472641445
10785,0.38879935780328057
10787,0.35129415231495925
10815,0.3886919411825944
10537,0.3886919411825944
10824,0.38989364365201046
10249,0.3886919411825944
10580,0.3886919411825944
69538,0.3886919411825944
69539,0.33531053829674423
69547,0.3352097946562842
69855,0.38989364365201046
69858,0.3363371221359816
69867,0.3886919411825944
79997,0.3352473498308679
79999,0.3886919411825944
80627,0.33604072308368493
80946,0.38989364365201046
80955,0.39597499781071654
76479,0.33519548992314485
77121,0.38996552416828784
77134,0.3886919411825944
77135,0.3967943065921132
77137,0.38989364365201046
77446,0.3511911437076876
78730,0.3352097946562842
79046,0.33531053829674423
79371,0.33519548992314485
79378,0.3352097946562842
79689,0.39583492145697924
80001,0.3957946202072614
80003,0.38978611750991227
80326,0.3951920959959516
80655,0.33519548992314485
80971,0.33519548992314485
81281,0.33519548992314485
81283,0.3886919411825944
81286,0.3352097946562842
76826,0.38879935780328057
76828,0.3906728291011546
77151,0.3886919411825944
77157,0.39463889025569066
77477,0.3363371221359816
78751,0.38978611750991227
79063,0.3363371221359816
79074,0.38879935780328057
79707,0.3361415901800171
79715,0.3342337236352809
80021,0.33519548992314485
80988,0.33519548992314485
81311,0.33519548992314485
81314,0.3886919411825944
76535,0.3886919411825944
76845,0.38982620168308507
77159,0.3951920959959516
77165,0.3511265434730503
77171,0.3966861147343422
77175,0.38978611750991227
77797,0.3900730681647645
77809,0.38989364365201046
78125,0.3888711651644801
78126,0.33531053829674423
78128,0.38989364365201046
78129,0.3352097946562842
78767,0.3879859390119636
79093,0.3363371221359816
79406,0.38989364365201046
18951,0.38989364365201046
18624,0.3879859390119636
18634,0.3875436483767658
18636,0.33531053829674423
19045,0.3351579376289846
18642,0.34941422707463626
18647,0.3352097946562842
18976,0.3351579376289846
18691,0.3363371221359816
18694,0.38989364365201046
18741,0.33519548992314485
18444,0.38978611750991227
18449,0.3886919411825944
18760,0.38809328439086316
18769,0.38978611750991227
18471,0.38989364365201046
18789,0.3957946202072614
27644,0.33519548992314485
27647,0.3906728291011546
27650,0.3363371221359816
27652,0.3886919411825944
27346,0.33531053829674423
27352,0.38873198451536317
27659,0.38989364365201046
28329,0.38989364365201046
28023,0.33519548992314485
28024,0.38683841206835407
28355,0.33531053829674423
28044,0.33519548992314485
28045,0.33531053829674423
28052,0.33547865619328837
28374,0.3970040207818371
28059,0.33519548992314485
28067,0.35129415231495925
28070,0.33458529059245035
28072,0.38989364365201046
28083,0.3362738380850384
28092,0.3957946202072614
28101,0.3511911437076876
28398,0.38989364365201046
28128,0.3886919411825944
28156,0.3891868483824497
28446,0.38978611750991227
28447,0.39463889025569066
28452,0.3352097946562842
28161,0.38989364365201046
28162,0.3886919411825944
28176,0.3346484170913477
28464,0.33531053829674423
28178,0.38978611750991227
28188,0.3363371221359816
27883,0.33531053829674423
27908,0.38978611750991227
28221,0.33531053829674423
27919,0.33519548992314485
28256,0.3886919411825944
28263,0.3886366472641445
28276,0.3886919411825944
27958,0.38978611750991227
28287,0.3957946202072614
58022,0.33519548992314485
58334,0.33519548992314485
58337,0.3968958093666459
58345,0.38989364365201046
58655,0.38978611750991227
58663,0.38989364365201046
58985,0.39078044320438454
59296,0.3352097946562842
59618,0.33519548992314485
59945,0.38989364365201046
60580,0.3341706360735424
56124,0.38978611750991227
56127,0.38989364365201046
56439,0.3352586735440455
56759,0.34836868055697234
56761,0.3886366472641445
56768,0.38978611750991227
57399,0.3886919411825944
57711,0.38879935780328057
58031,0.38879935780328057
58035,0.3886919411825944
58368,0.3352473498308679
58689,0.39078044320438454
58991,0.3371060666133997
59313,0.38879935780328057
59327,0.38989364365201046
59633,0.33519548992314485
59952,0.38982620168308507
59956,0.3895777527834308
60273,0.3340700627852159
60593,0.3886919411825944
60914,0.33519548992314485
60926,0.38952241314705616
56146,0.33531053829674423
56460,0.38952241314705616
56774,0.33519548992314485
56780,0.38989364365201046
57425,0.3886919411825944
57743,0.38978611750991227
57745,0.38989364365201046
58070,0.3886919411825944
58375,0.3352097946562842
59017,0.38989364365201046
59024,0.3970040207818371
59657,0.3363371221359816
59976,0.38907939285604864
59983,0.3500901911325303
60294,0.39078044320438454
60305,0.33557319980128475
60933,0.33519548992314485
56792,0.38989364365201046
56796,0.33531053829674423
56799,0.33604072308368493
57432,0.3352097946562842
57757,0.38989364365201046
58392,0.33454777225829657
67893,0.39508405486847586
68201,0.33519548992314485
14599,0.38978611750991227
14602,0.3511911437076876
14617,0.3363371221359816
22914,0.33531053829674423
22916,0.33519548992314485
22919,0.33519548992314485
23247,0.38989364365201046
23249,0.33617295140035974
23257,0.35014314176417605
22944,0.38978611750991227
22950,0.38989364365201046
23270,0.39590272847489233
23936,0.38989364365201046
23607,0.33519548992314485
23624,0.38989364365201046
23633,0.3352097946562842
23661,0.3886919411825944
24095,0.38989364365201046
23685,0.334133140888162
23707,0.38982620168308507
23708,0.33519548992314485
24023,0.3511911437076876
24026,0.38989364365201046
24040,0.3362362260833637
23746,0.33531053829674423
24073,0.33519548992314485
23462,0.38978611750991227
23466,0.38978611750991227
23472,0.3363371221359816
23782,0.3363371221359816
23788,0.33519548992314485
23791,0.33531053829674423
23480,0.3888711651644801
23488,0.3363371221359816
23494,0.38989364365201046
23497,0.33531053829674423
23803,0.3352586735440455
23852,0.3886919411825944
23539,0.38989364365201046
23861,0.33519548992314485
23869,0.3879859390119636
23908,0.38978611750991227
23917,0.3886919411825944
24549,0.38989364365201046
24574,0.38989364365201046
24273,0.38978611750991227
24289,0.33531053829674423
24295,0.38989364365201046
27596,0.34940267655249235
27284,0.38978611750991227
27287,0.3361415901800171
27602,0.3362738380850384
27313,0.3363371221359816
27633,0.38978611750991227
27637,0.33519548992314485
27335,0.33519548992314485
36199,0.38978611750991227
36500,0.33519548992314485
36513,0.3351579376289846
36825,0.38879935780328057
37146,0.35014314176417605
36842,0.33519548992314485
36848,0.38907939285604864
36859,0.33531053829674423
37162,0.33519548992314485
36873,0.3886919411825944
37191,0.38989364365201046
37302,0.39463889025569066
37317,0.38989364365201046
36902,0.3363371221359816
36908,0.3875436483767658
37212,0.33531053829674423
36919,0.3352097946562842
37220,0.3886919411825944
37221,0.3352097946562842
37224,0.3352097946562842
36942,0.33519548992314485
36944,0.33531053829674423
37256,0.33519548992314485
36971,0.3957946202072614
37264,0.38989364365201046
37273,0.3886366472641445
36982,0.33531053829674423
36996,0.33519548992314485
37294,0.38989364365201046
36733,0.3957946202072614
37041,0.39508405486847586
36741,0.38978611750991227
37064,0.3970040207818371
37073,0.3957946202072614
36779,0.33531053829674423
37126,0.33531053829674423
37469,0.38978611750991227
37476,0.3346484170913477
37484,0.33519548992314485
37496,0.3362738380850384
37824,0.3895777527834308
37832,0.3957946202072614
37849,0.38989364365201046
37956,0.38879935780328057
37544,0.38978611750991227
37554,0.38978611750991227
37569,0.3363371221359816
37572,0.33716942772159136
37887,0.33531053829674423
37891,0.3352473498308679
37894,0.3360783242889593
83553,0.3351466156028288
83865,0.38989364365201046
83872,0.3891194506966952
83874,0.33519548992314485
83875,0.3970040207818371
84183,0.3886919411825944
84513,0.3968958093666459
84514,0.3906728291011546
84828,0.3895777527834308
85141,0.38989364365201046
85154,0.33604072308368493
85468,0.33519548992314485
85787,0.3352473498308679
81648,0.38989364365201046
8183,0.33519548992314485
8198,0.3957946202072614
7888,0.38989364365201046
8213,0.38989364365201046
7920,0.3961845633866069
7930,0.3891868483824497
7936,0.39078044320438454
8233,0.38978611750991227
7944,0.38978611750991227
8251,0.38989364365201046
8256,0.38978611750991227
7980,0.3363371221359816
8269,0.35129415231495925
8282,0.38989364365201046
8285,0.3352097946562842
8014,0.3363371221359816
8308,0.3352473498308679
8311,0.3886919411825944
7736,0.38989364365201046
7747,0.35024600891881247
7754,0.3957946202072614
7756,0.3352097946562842
8065,0.3363371221359816
8109,0.3352473498308679
7811,0.33519548992314485
8134,0.3886919411825944
8135,0.33531053829674423
7838,0.38907939285604864
8491,0.3363371221359816
8826,0.38989364365201046
8835,0.38989364365201046
8848,0.33519548992314485
8525,0.3362362260833637
8866,0.3351579376289846
8869,0.33519548992314485
8553,0.33519548992314485
8555,0.38879935780328057
8970,0.38989364365201046
8977,0.3362362260833637
8561,0.33531053829674423
8567,0.33531053829674423
8599,0.38978611750991227
8908,0.38989364365201046
8911,0.3886919411825944
8612,0.33531053829674423
8922,0.3886919411825944
39013,0.33531053829674423
39014,0.33519548992314485
39042,0.3361415901800171
39358,0.33519548992314485
39675,0.3340700627852159
39677,0.3879859390119636
39370,0.38982620168308507
39695,0.3906728291011546
39728,0.34946713044305827
39410,0.33519548992314485
39444,0.33519548992314485
39752,0.334133140888162
39450,0.33519548992314485
39764,0.38989364365201046
39490,0.33519548992314485
39498,0.33519548992314485
39501,0.33519548992314485
39818,0.3957946202072614
39830,0.38978611750991227
39529,0.38989364365201046
39533,0.3886919411825944
39542,0.38978611750991227
39227,0.3352097946562842
39561,0.33531053829674423
39264,0.33531053829674423
39578,0.38907939285604864
39584,0.38989364365201046
39587,0.38978611750991227
39274,0.33519548992314485
39593,0.38989364365201046
39595,0.38879935780328057
39290,0.3352097946562842
39298,0.33519548992314485
39621,0.39590272847489233
39622,0.3886919411825944
39312,0.33531053829674423
39324,0.38879935780328057
39644,0.38978611750991227
39334,0.3352097946562842
39655,0.33519548992314485
40340,0.3361415901800171
40008,0.33519548992314485
40351,0.38989364365201046
40353,0.33519548992314485
40359,0.33519548992314485
40018,0.38989364365201046
40023,0.3886919411825944
40379,0.3886919411825944
40049,0.38989364365201046
40051,0.33531053829674423
50338,0.38879935780328057
45802,0.3968958093666459
46117,0.38989364365201046
46454,0.33604072308368493
46455,0.38879935780328057
46777,0.33519548992314485
46778,0.33519548992314485
47096,0.3362738380850384
47760,0.38989364365201046
47762,0.33531053829674423
70921,0.3886919411825944
71236,0.3879859390119636
71237,0.3906728291011546
66472,0.395738969985068
66774,0.3886366472641445
66780,0.34836868055697234
66791,0.38978611750991227
67096,0.33531053829674423
67110,0.33519548992314485
67111,0.33519548992314485
67417,0.3879859390119636
67433,0.3363371221359816
67752,0.33519548992314485
68064,0.38809328439086316
72764,0.38989364365201046
72767,0.3352473498308679
72772,0.3906053386418135
73083,0.33519548992314485
73721,0.33531053829674423
73725,0.33531053829674423
74051,0.3363371221359816
74687,0.33519548992314485
75003,0.3957946202072614
75331,0.38978611750991227
75639,0.3891868483824497
75655,0.334133140888162
75656,0.3886366472641445
75968,0.38982620168308507
75974,0.33519548992314485
76296,0.3363371221359816
71825,0.38989364365201046
72139,0.38879935780328057
72142,0.3511911437076876
72154,0.38989364365201046
72462,0.33519548992314485
72787,0.38978611750991227
72795,0.3886366472641445
73421,0.33519548992314485
73426,0.3363371221359816
73738,0.34946713044305827
73739,0.33519548992314485
73744,0.33716942772159136
74389,0.38978611750991227
74709,0.3356739975117822
75664,0.33531053829674423
75980,0.3879859390119636
76304,0.38978611750991227
76308,0.3886919411825944
71521,0.3886919411825944
71835,0.33519548992314485
72162,0.387930681792742
72164,0.3340700627852159
72487,0.3352097946562842
72804,0.38879935780328057
73135,0.38989364365201046
73437,0.33519548992314485
74397,0.33531053829674423
74398,0.3342337236352809
74409,0.39590718652707335
74731,0.395738969985068
75039,0.3362738380850384
60428,0.38879935780328057
60732,0.34940267655249235
60741,0.33716942772159136
61052,0.3957946202072614
65761,0.3886919411825944
66085,0.38978611750991227
61307,0.33531053829674423
61309,0.38978611750991227
61941,0.38989364365201046
61943,0.35014314176417605
61949,0.3970040207818371
61951,0.334133140888162
62256,0.3352473498308679
62269,0.38879935780328057
62580,0.3352097946562842
62582,0.38978611750991227
62898,0.38978611750991227
62900,0.3957946202072614
63551,0.38879935780328057
63859,0.38978611750991227
64505,0.3363371221359816
64821,0.38978611750991227
65135,0.3886919411825944
65460,0.33519548992314485
65462,0.38989364365201046
65469,0.33531053829674423
65775,0.33519548992314485
61313,0.3886919411825944
61320,0.33519548992314485
61639,0.3361415901800171
61641,0.3352097946562842
61959,0.33531053829674423
62288,0.3362738380850384
63235,0.3352097946562842
63252,0.3886919411825944
64195,0.3505142003749291
64202,0.38978611750991227
64514,0.38989364365201046
65159,0.3886919411825944
70588,0.38978611750991227
70589,0.3957946202072614
66449,0.33531053829674423
66760,0.33531053829674423
66761,0.3957946202072614
67081,0.38982620168308507
67724,0.38978611750991227
67725,0.3363371221359816
68037,0.38978611750991227
68360,0.38989364365201046
68373,0.3886919411825944
69318,0.33531053829674423
69330,0.3879859390119636
69970,0.35024600891881247
69971,0.33519548992314485
70276,0.38989364365201046
42169,0.3362362260833637
42177,0.38978611750991227
42482,0.38971868225960415
42498,0.38978611750991227
42809,0.33716942772159136
42814,0.3886919411825944
43450,0.3886366472641445
44089,0.33531053829674423
44091,0.3509915433153117
44415,0.38978611750991227
44423,0.38809328439086316
44745,0.3490437071182174
45062,0.38989364365201046
45068,0.33519548992314485
45069,0.3352473498308679
45381,0.3957946202072614
45396,0.33531053829674423
40901,0.3363371221359816
41540,0.38978611750991227
41862,0.3361415901800171
41864,0.38989364365201046
41877,0.3957946202072614
42192,0.33519548992314485
42510,0.38989364365201046
42519,0.3879859390119636
42825,0.3895777527834308
42838,0.3966861147343422
43144,0.33531053829674423
43150,0.33531053829674423
43152,0.38989364365201046
43470,0.39463889025569066
43788,0.39078044320438454
44106,0.33519548992314485
44108,0.3886919411825944
44110,0.38989364365201046
44122,0.38873198451536317
44757,0.3352586735440455
45080,0.35014314176417605
45083,0.33519548992314485
40928,0.3957946202072614
41574,0.3957946202072614
42203,0.3352097946562842
42213,0.3352097946562842
42217,0.38989364365201046
42219,0.3886919411825944
42852,0.3351579376289846
44128,0.3351466156028288
44450,0.35024600891881247
44463,0.3363371221359816
44771,0.3879859390119636
44775,0.33716942772159136
45097,0.38907939285604864
45100,0.3879859390119636
40608,0.33519548992314485
41257,0.38989364365201046
41588,0.38989364365201046
41916,0.33519548992314485
41919,0.3886919411825944
42239,0.3886366472641445
42553,0.39508405486847586
42872,0.38989364365201046
25728,0.3879859390119636
25732,0.38879935780328057
25734,0.33519548992314485
25424,0.3886919411825944
25746,0.3352097946562842
25748,0.33531053829674423
25749,0.33519548992314485
25449,0.38879935780328057
25760,0.334133140888162
25762,0.39078044320438454
25467,0.38978611750991227
26443,0.38978611750991227
26126,0.38978611750991227
26137,0.3891868483824497
26471,0.38907939285604864
26173,0.3968958093666459
26177,0.38989364365201046
26218,0.38978611750991227
26546,0.38879935780328057
26253,0.3342337236352809
26557,0.38907939285604864
26569,0.33519548992314485
